iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
320,1027200,-372.64779567718506,-3.7264780521392824,10272,-0.0019384956884701764,0.010146106919273734,1.9359768748283386,-0.016225210204720498,0.059169695153832434,0.059169695153832434,0.039007339254021646,0.002929550991395339,0.021083333436399697,0.9172513484954834,1.0,0.0007,1
321,1030400,-442.96078300476074,-4.429608066082,10304,-0.002467766957920192,0.010710263717919588,1.9416242957115173,-0.01652887761592865,0.06270620003342628,0.06270620003342628,0.04564893171191216,0.0024231179828365923,0.016208333217946347,0.951012909412384,1.0,0.0007,1
322,1033600,-429.7680697441101,-4.2976807641983035,10336,-0.003579977087288455,0.007445893250405788,1.9628747820854187,-0.019485777895897626,0.07915551997721196,0.07915551997721196,0.04421372506767511,0.0035410048381908353,0.035864583111833784,0.9658883810043335,1.0,0.0007,1
323,1036800,-412.61025857925415,-4.126102588176727,10368,-0.002731031242001336,0.00772927668876946,1.9563138484954834,-0.018429530877619983,0.07088360413908959,0.07088360413908959,0.028189330734312533,0.0029394266035541344,0.0261145833064802,0.9659594893455505,1.0,0.0007,1
324,1040000,-399.4740800857544,-3.994740953445435,10400,-0.003926237925110998,0.008108181040734052,1.9658145308494568,-0.019530292507261036,0.08297610245645046,0.08297610245645046,0.041003179363906385,0.003802961994371727,0.034093749872408805,0.9572944045066833,1.0,0.0007,1
325,1043200,-431.7276306152344,-4.317276508808136,10432,-0.0026363183192055217,0.0064016482792794704,1.9537609577178956,-0.018973103258758783,0.07357924655079842,0.07357924655079842,0.030362422950565814,0.003197008332064713,0.03033333346247673,0.9634239077568054,1.0,0.0007,1
326,1046400,-388.1128578186035,-3.881128487586975,10464,-0.003402583702001705,0.008403600053861737,1.9491384983062745,-0.018692168034613134,0.07753783464431763,0.07753783464431763,0.02678036242723465,0.004213830509981514,0.04620833299122751,0.9605166912078857,1.0,0.0007,1
327,1049600,-394.98977041244507,-3.9498978567123415,10496,-0.0033224453159685476,0.009363274555653334,1.973624014854431,-0.01837704759091139,0.08191739320755005,0.08191739320755005,0.0440080588683486,0.00319607393758082,0.02556250023772009,0.9334956407546997,1.0,0.0007,1
328,1052800,-407.5776834487915,-4.075776805877686,10528,-0.0033373295767232802,0.006793336709961295,1.981781816482544,-0.019758478552103043,0.0806765154004097,0.0806765154004097,0.03382271118462086,0.0032599499783845707,0.03602083346922882,0.950538694858551,1.0,0.0007,1
329,1056000,-430.6689372062683,-4.306689472198486,10560,-0.0026159671338585435,0.007575159706175327,1.9960316658020019,-0.01878870353102684,0.08527771830558777,0.08527771830558777,0.03712923135608435,0.0034364432620366857,0.03703124978928827,0.9646176695823669,1.0,0.0007,1
330,1059200,-432.8388967514038,-4.328389024734497,10592,-0.0032227418181331124,0.009387308638542891,1.994832694530487,-0.018477414175868033,0.07754861712455749,0.07754861712455749,0.033703115209937094,0.002610538678711129,0.02089583351626061,0.9393869638442993,1.0,0.0007,1
331,1062400,-447.46952962875366,-4.474695148468018,10624,-0.003046635033329981,0.007985390163958073,2.010833215713501,-0.0191622712649405,0.08198715671896935,0.08198715671896935,0.033599381893873216,0.0035078570057539083,0.03765624962979928,0.9427033066749573,1.0,0.0007,1
332,1065600,-431.02540493011475,-4.310254004001617,10656,-0.002213966227621533,0.011285063158720732,2.0051047801971436,-0.016622482053935527,0.06787271425127983,0.06787271425127983,0.04562146868556738,0.002997494573357338,0.02534374981187284,0.9295740723609924,1.0,0.0007,1
333,1068800,-408.9848484992981,-4.089848423004151,10688,-0.002993583364722596,0.00786163010634482,1.9913997054100037,-0.018976764753460884,0.07148860767483711,0.07148860767483711,0.038792368955910206,0.0028510658332396932,0.023385416260862258,0.9566832184791565,1.0,0.0007,1
334,1072000,-417.8324661254883,-4.1783248138427735,10720,-0.002732272437540817,0.01238808436319232,1.9954152941703795,-0.016492382530122994,0.06871054768562317,0.06871054768562317,0.04167209900915623,0.0035103137066488377,0.03226041756570339,0.9102593064308167,1.0,0.0007,1
335,1075200,-430.0558304786682,-4.3005580854415895,10752,-0.003004794367744257,0.009442180162295699,1.9901838660240174,-0.018185542616993188,0.07706959694623947,0.07706959694623947,0.038199867121875286,0.003276470598941,0.032458333030808716,0.9580908417701721,1.0,0.0007,1
336,1078400,-394.4560465812683,-3.944560401439667,10784,-0.003759687307523585,0.012828269600868225,1.9700938940048218,-0.017046491149812937,0.10231605023145676,0.10231605023145676,0.04785689823329449,0.004639068547114085,0.05831249977927655,0.9119349718093872,1.0,0.0007,1
337,1081600,-441.09876918792725,-4.410987875461578,10816,-0.0033228202432704634,0.010155829275026918,1.9949533343315125,-0.0181944384239614,0.07639081701636315,0.07639081701636315,0.04090589098632336,0.0029930693941440595,0.025718750420492143,0.9430397152900696,1.0,0.0007,1
338,1084800,-450.0075898170471,-4.500075883865357,10848,-0.003380384301262218,0.01651669079437852,1.9958919882774353,-0.015080958511680365,0.07716968655586243,0.07716968655586243,0.06510661393404008,0.003185239742016924,0.028416666688281113,0.8654806017875671,1.0,0.0007,1
339,1088000,-417.529088973999,-4.17529081583023,10880,-0.0032523466295485194,0.011212826054543257,1.9765936374664306,-0.017411869764328004,0.08270001411437988,0.08270001411437988,0.04578967671841383,0.0035568533174245845,0.03977083333011251,0.9244433045387268,1.0,0.0007,1
340,1091200,-419.3669753074646,-4.193669719696045,10912,-0.0028503520514156387,0.00912950919009745,1.9811891555786132,-0.01809748886153102,0.08120760470628738,0.08120760470628738,0.04816139824688435,0.0037065320633718054,0.035666666855104265,0.9126048684120178,1.0,0.0007,1
341,1094400,-423.442494392395,-4.234425022602081,10944,-0.0035700846139031127,0.007439880212768912,2.010917854309082,-0.01995932273566723,0.08857612721621991,0.08857612721621991,0.026804139278829096,0.004398247008795708,0.054135416029021145,0.9512538909912109,1.0,0.0007,1
342,1097600,-432.1044478416443,-4.321044738292694,10976,-0.0026143040105913507,0.008535122964531183,2.0021793127059935,-0.018368534930050372,0.06444338783621788,0.06444338783621788,0.03125424105674028,0.0015360779543715209,0.006562499888241291,0.9562819600105286,1.0,0.0007,1
343,1100800,-402.07867431640625,-4.020786578655243,11008,-0.003585437116834023,0.008598192082718014,1.99149808883667,-0.019201321713626384,0.07292277440428734,0.07292277440428734,0.024424254521727563,0.002471834571044298,0.020645832968875767,0.9564136862754822,1.0,0.0007,1
344,1104000,-423.1280207633972,-4.2312802624702455,11040,-0.003705217006693884,0.008364912262186408,1.9895854353904725,-0.01941861482337117,0.07936114035546779,0.07936114035546779,0.032350093498826026,0.003697778762581972,0.04098958282265812,0.9393561482429504,1.0,0.0007,1
345,1107200,-407.10632705688477,-4.071063144207001,11072,-0.0035831790997568726,0.007338983751833439,2.006746768951416,-0.01998115461319685,0.08027808889746665,0.08027808889746665,0.0328688433393836,0.0030025459978805236,0.030062500439817084,0.9497394561767578,1.0,0.0007,1
346,1110400,-413.1305527687073,-4.131305437088013,11104,-0.0031393101663949484,0.006703285314142704,1.9979466795921326,-0.019767133705317973,0.07510102689266204,0.07510102689266204,0.026555880345404147,0.002978637159687323,0.023062500191736036,0.9618203639984131,1.0,0.0007,1
347,1113600,-420.14347076416016,-4.201434774398804,11136,-0.0038265686600934767,0.007958059618249535,1.9845329761505126,-0.0196928683668375,0.08046666234731674,0.08046666234731674,0.03194640800356865,0.004275459372731308,0.04728124977555126,0.9583098888397217,1.0,0.0007,1
348,1116800,-358.31976985931396,-3.5831977272033693,11168,-0.003182471371411033,0.010525776073336601,2.008335494995117,-0.018002937827259303,0.085681614279747,0.085681614279747,0.07109045423567295,0.003651136836562646,0.03645833358168602,0.9095257520675659,1.0,0.0007,1
349,1120000,-378.51719760894775,-3.7851718926429747,11200,-0.002235918023478023,0.009991512121632695,1.9707167267799377,-0.016947328485548495,0.06828711442649364,0.06828711442649364,0.05690398458391428,0.0030192081947479806,0.01867708327481523,0.9331955909729004,1.0,0.0007,1
350,1123200,-400.75790452957153,-4.007578971385956,11232,-0.0028059306289942576,0.006333927437663078,1.9692718625068664,-0.01933168526738882,0.07600182443857192,0.07600182443857192,0.032080702297389505,0.0028585493404552124,0.024697916815057397,0.962948739528656,1.0,0.0007,1
351,1126400,-388.4328751564026,-3.884328832626343,11264,-0.003511321511740473,0.007443628553301096,1.9968050599098206,-0.019757557101547717,0.08251562044024467,0.08251562044024467,0.04098272081464529,0.003678234343535124,0.03654166645137593,0.9480842351913452,1.0,0.0007,1
352,1129600,-413.05261611938477,-4.130526175498963,11296,-0.0034175020674398703,0.009472197387367487,1.9791296362876891,-0.018472699075937273,0.07939470708370208,0.07939470708370208,0.041085521876811984,0.004252635409649869,0.047583333413058426,0.9374085664749146,1.0,0.0007,1
353,1132800,-431.8829002380371,-4.318828790187836,11328,-0.003477335578063512,0.01139358701184392,1.9800979614257812,-0.017581521160900594,0.07488826066255569,0.07488826066255569,0.05826200768351555,0.0027577421002224402,0.023645833029877394,0.9114639163017273,1.0,0.0007,1
354,1136000,-384.55291271209717,-3.845529088973999,11360,-0.0025332202322800477,0.007387073244899511,2.00213485956192,-0.018861031904816628,0.07565093412995338,0.07565093412995338,0.03405373618006706,0.0030194034014147204,0.02447916693636216,0.9296912550926208,1.0,0.0007,1
355,1139200,-398.20322942733765,-3.9820323538780213,11392,-0.0030375428992944543,0.008000290719792247,1.993060863018036,-0.018968005664646626,0.06891422308981418,0.06891422308981418,0.02933359481394291,0.0033864047349215025,0.03147916703019291,0.9195724725723267,1.0,0.0007,1
356,1142400,-410.6481828689575,-4.106482098102569,11424,-0.0024502258245677976,0.005194636690430343,1.9993762612342834,-0.019846669398248196,0.06835293099284172,0.06835293099284172,0.027514163963496686,0.00298944211972593,0.02335416655987501,0.9684390425682068,1.0,0.0007,1
357,1145600,-396.92900562286377,-3.9692902064323423,11456,-0.003344021854204282,0.007785529689863324,1.9922868371009828,-0.019374125078320502,0.07516249641776085,0.07516249641776085,0.034013540297746656,0.0022990815821703294,0.018385416688397528,0.9020233154296875,1.0,0.0007,1
358,1148800,-399.08031034469604,-3.9908030223846436,11488,-0.002914373452881902,0.0071665904019027945,1.9886976599693298,-0.019218054600059986,0.07143397033214569,0.07143397033214569,0.028574989922344685,0.00252961139485883,0.022812499408610167,0.9443878531455994,1.0,0.0007,1
359,1152000,-400.13058614730835,-4.001305818557739,11520,-0.0038834944526509483,0.007363191386684775,1.9796208500862122,-0.01999810691922903,0.09109879136085511,0.09109879136085511,0.028126640431582927,0.004389513231582823,0.04928124984144233,0.9319053292274475,1.0,0.0007,1
360,1155200,-437.20743465423584,-4.372074370384216,11552,-0.0024051601549921033,0.00956724677234888,1.9466728568077087,-0.017088264413177966,0.07921259514987469,0.07921259514987469,0.037022251076996325,0.0030820488755144834,0.0269999999756692,0.914028525352478,1.0,0.0007,1
361,1158400,-410.8140892982483,-4.1081409573554994,11584,-0.0032378928771553015,0.008303875382989646,1.9505193710327149,-0.018591148033738136,0.08016419857740402,0.08016419857740402,0.03293235637247562,0.0037757440877631302,0.034260416962206365,0.9511856436729431,1.0,0.0007,1
362,1161600,-400.0355954170227,-4.00035596370697,11616,-0.0032789168370266795,0.009713556990027428,1.9659345984458922,-0.01808148352429271,0.0894763670861721,0.0894763670861721,0.04142917953431606,0.0036770019753039783,0.04053125069476664,0.9244412183761597,1.0,0.0007,1
363,1164800,-396.28834772109985,-3.962883384227753,11648,-0.001918894787173464,0.008565189968794584,1.9726875305175782,-0.01736317463219166,0.07083120346069335,0.07083120346069335,0.034049001149833204,0.002775940632274946,0.02066666667669779,0.9037008285522461,1.0,0.0007,1
364,1168000,-424.67032051086426,-4.246703197956085,11680,-0.003752207246065753,0.006195095833390951,1.9576980590820312,-0.02023163940757513,0.076045224070549,0.076045224070549,0.03617451395839453,0.0030797855448346616,0.036447916168253866,0.9450504183769226,1.0,0.0007,1
365,1171200,-399.89404916763306,-3.9989405512809753,11712,-0.002595028785503617,0.007958085974678397,1.9641604900360108,-0.018257590290158988,0.06064267121255398,0.06064267121255398,0.04173824470490217,0.002729200055184305,0.019958333310205488,0.9296470880508423,1.0,0.0007,1
366,1174400,-368.87896633148193,-3.688789632320404,11744,-0.0032430415117413957,0.007042928226292133,1.954742932319641,-0.01926900614053011,0.0881253495812416,0.0881253495812416,0.042172646895051,0.003614970997298011,0.040093750442611056,0.9545124769210815,1.0,0.0007,1
367,1177600,-404.8901982307434,-4.048901870250702,11776,-0.002344964525856419,0.009777933824807405,1.9862577795982361,-0.01731857508420944,0.07176977731287479,0.07176977731287479,0.03593369983136654,0.003631667210722224,0.03299999963492155,0.9425720572471619,1.0,0.0007,1
368,1180800,-421.3366279602051,-4.21336617231369,11808,-0.003746359614422534,0.007661369023844599,1.970231556892395,-0.01961798993870616,0.0859960824251175,0.0859960824251175,0.03092313427478075,0.0035015515954019668,0.040645833243615925,0.9436633586883545,1.0,0.0007,1
369,1184000,-378.9047861099243,-3.789047818183899,11840,-0.003174668905121525,0.004985334957018495,1.9914111137390136,-0.020596112310886382,0.08422694131731986,0.08422694131731986,0.029500529170036316,0.003015862840404218,0.03097916639962932,0.9616236686706543,1.0,0.0007,1
370,1187200,-383.423273563385,-3.834232797622681,11872,-0.002234428997369875,0.00773727004416287,1.9766707301139832,-0.018132500629872084,0.06715019047260284,0.06715019047260284,0.02802715599536896,0.002315420186643685,0.018927083152811976,0.9200757741928101,1.0,0.0007,1
371,1190400,-363.3311562538147,-3.6333114314079284,11904,-0.0036343553555973963,0.006066581746563315,1.9940053701400757,-0.0205411184579134,0.094076007604599,0.094076007604599,0.028520478680729867,0.003707770686016483,0.043749999544525055,0.9527680277824402,1.0,0.0007,1
372,1193600,-355.7217435836792,-3.557217364311218,11936,-0.0034417249081889257,0.006225401582196355,1.9839593052864075,-0.0201686168089509,0.08120141103863716,0.08120141103863716,0.02755646165460348,0.0035350604928699853,0.03841666693042498,0.9476247429847717,1.0,0.0007,1
373,1196800,-391.6834993362427,-3.91683482170105,11968,-0.00316786432731897,0.005950387846678495,1.9810613512992858,-0.020003283210098744,0.07805300727486611,0.07805300727486611,0.02779202815145254,0.004133658965294745,0.051781250546628146,0.9579635262489319,1.0,0.0007,1
374,1200000,-381.33464193344116,-3.8133463573455813,12000,-0.0037814812490251093,0.007433683751150966,1.9677027583122253,-0.0197416665032506,0.08373206257820129,0.08373206257820129,0.028168676421046257,0.004066594844336679,0.04463541625154903,0.945545494556427,1.0,0.0007,1
375,1203200,-405.73360776901245,-4.057335960865021,12032,-0.0027545309834337674,0.006744344625622034,1.9765663504600526,-0.019148021657019853,0.07262405753135681,0.07262405753135681,0.03157005794346333,0.0024226530105826366,0.01772916655172594,0.9506417512893677,1.0,0.0007,1
376,1206400,-405.44021797180176,-4.054402353763581,12064,-0.0028890512569729855,0.009796382253989577,1.9599422931671142,-0.01759028257802129,0.08074609488248825,0.08074609488248825,0.03816170059144497,0.0030669910804155777,0.026510416867677123,0.9424821138381958,1.0,0.0007,1
377,1209600,-405.4630889892578,-4.054630870819092,12096,-0.002193340296168289,0.00649481937289238,1.964116108417511,-0.018587091565132143,0.06451740004122257,0.06451740004122257,0.03592699579894543,0.002206339954866198,0.01768750004703179,0.9506894946098328,1.0,0.0007,1
378,1212800,-344.42266845703125,-3.4442265701293944,12128,-0.0035970610011523798,0.007823182549327613,1.9835899591445922,-0.019521369040012358,0.09586338475346565,0.09586338475346565,0.03915384523570538,0.004201840661700878,0.0500624994863756,0.9054335951805115,1.0,0.0007,1
379,1216000,-367.54394245147705,-3.675439484119415,12160,-0.004283663818341043,0.010635931976139545,1.987295663356781,-0.018838654179126023,0.09092302024364471,0.09092302024364471,0.036130670458078384,0.0049027119290277425,0.0640520827495493,0.9115023612976074,1.0,0.0007,1
380,1219200,-362.0252060890198,-3.6202521252632143,12192,-0.0031879847014012475,0.008001895295456052,1.948519778251648,-0.018672234378755093,0.08771377354860306,0.08771377354860306,0.045933018624782565,0.0031848447950344446,0.035739582951646295,0.9347395896911621,1.0,0.0007,1
381,1222400,-360.4984040260315,-3.6049839568138125,12224,-0.0033268202224280507,0.007771177543327212,1.9665988326072692,-0.0191072192043066,0.088863804936409,0.088863804936409,0.038954419642686845,0.0038570472897864585,0.04303125036531128,0.926559329032898,1.0,0.0007,1
382,1225600,-384.4038624763489,-3.8440386033058167,12256,-0.0029518574681909548,0.006686971662566066,1.9421683192253112,-0.01903005428612232,0.08534654192626476,0.08534654192626476,0.03174043502658606,0.003703802113888851,0.03766666706651449,0.923187792301178,1.0,0.0007,1
383,1228800,-407.06866788864136,-4.0706866836547855,12288,-0.0032939738130274955,0.006715469062328339,1.9114197492599487,-0.01905043637380004,0.08095338046550751,0.08095338046550751,0.0276856753975153,0.0035230424866333223,0.030697915992641357,0.9178851246833801,1.0,0.0007,1
384,1232000,-383.45885944366455,-3.834588499069214,12320,-0.0027085187832320834,0.007756760669872164,1.9294402241706847,-0.0181245400570333,0.08002173826098442,0.08002173826098442,0.03246460631489754,0.0027271916536867904,0.01966666666412493,0.9431403279304504,1.0,0.0007,1
385,1235200,-379.4611482620239,-3.7946114635467527,12352,-0.004366717092537642,0.010287823807448148,1.9195760130882262,-0.01841856464743614,0.09488735273480416,0.09488735273480416,0.04332612827420235,0.004008649611207298,0.04405208388343453,0.9176598191261292,1.0,0.0007,1
386,1238400,-375.3092803955078,-3.753092632293701,12384,-0.003823876583599528,0.0068469457793980835,1.9319321632385253,-0.019719725102186204,0.08505240753293038,0.08505240753293038,0.04120472837239504,0.0035629439560599975,0.03961458273697645,0.9356922507286072,1.0,0.0007,1
387,1241600,-358.4850482940674,-3.5848505783081053,12416,-0.002573957559633222,0.00944516398012638,1.923907732963562,-0.017090452089905738,0.06991052329540252,0.06991052329540252,0.03861146494746208,0.001833073399759301,0.010906250039988663,0.9391873478889465,1.0,0.0007,1
388,1244800,-399.8355464935303,-3.9983555722236632,12448,-0.0028793209301462676,0.007892148988321423,1.9054230093955993,-0.01798747619614005,0.07966622561216355,0.07966622561216355,0.03196982648223638,0.0036901404644615055,0.03909375010989606,0.9467534422874451,1.0,0.0007,1
389,1248000,-412.5139408111572,-4.12513946056366,12480,-0.0029127274118946112,0.008813045406714081,1.9073066473007203,-0.01757927071303129,0.08391927778720856,0.08391927778720856,0.05448519494384527,0.003684559956311377,0.03979166605276987,0.9319078922271729,1.0,0.0007,1
390,1251200,-360.8190612792969,-3.6081907105445863,12512,-0.0030575628215252946,0.006402924424037337,1.936836040019989,-0.019224460981786252,0.09729863777756691,0.09729863777756691,0.037396843731403354,0.0037306616985026157,0.03910416724393144,0.9446996450424194,1.0,0.0007,1
391,1254400,-363.79007148742676,-3.6379005336761474,12544,-0.0034481047979013192,0.00718869804404676,1.9154255867004395,-0.01900801146402955,0.08714136108756065,0.08714136108756065,0.030329175665974616,0.003165558526236263,0.030802084284368904,0.9219061136245728,1.0,0.0007,1
392,1257600,-375.06535291671753,-3.750653474330902,12576,-0.0030060465300144833,0.006938088499009609,1.8871901392936707,-0.018408903293311595,0.07436675950884819,0.07436675950884819,0.023796266596764325,0.002812554543199737,0.02501041707000695,0.9365829229354858,1.0,0.0007,1
393,1260800,-371.5318069458008,-3.715318102836609,12608,-0.003265221951141317,0.005457954807206988,1.859466278553009,-0.019130906742066144,0.08093776814639568,0.08093776814639568,0.019805016554892065,0.004344589979157163,0.051770833297632636,0.9421776533126831,1.0,0.0007,1
394,1264000,-361.77656507492065,-3.617765724658966,12640,-0.0032135307843903726,0.00600998611189425,1.889681625366211,-0.019105353578925132,0.07387054935097695,0.07387054935097695,0.029623418860137463,0.00230539240874564,0.018572916719131173,0.9472417831420898,1.0,0.0007,1
395,1267200,-406.31643772125244,-4.063164377212525,12672,-0.004249990085139865,0.007267578970640898,1.9083389520645142,-0.019699590094387532,0.10192368626594543,0.10192368626594543,0.03819534461945295,0.005527019224248154,0.0733125003054738,0.9414272308349609,1.0,0.0007,1
396,1270400,-407.6390151977539,-4.076390244960785,12704,-0.0024945783320581504,0.008988726325333119,1.895131778717041,-0.016951532289385795,0.07438486889004707,0.07438486889004707,0.031762578152120115,0.0028308285764090347,0.02279166689259,0.928344190120697,1.0,0.0007,1
397,1273600,-390.9144825935364,-3.9091449666023252,12736,-0.0040555523226891484,0.007722970098257065,1.9146903157234192,-0.01934097008779645,0.08374877795577049,0.08374877795577049,0.03721290715038776,0.0031204846716739584,0.03203124972060323,0.9287119507789612,1.0,0.0007,1
398,1276800,-385.94501781463623,-3.859450001716614,12768,-0.0034180546047088535,0.007356692710891366,1.9035858750343322,-0.018775566667318343,0.07026044502854348,0.07026044502854348,0.02502679340541363,0.003238098240401306,0.029572916112374514,0.9506375789642334,1.0,0.0007,1
399,1280000,-366.5357303619385,-3.6653573060035707,12800,-0.0032964412060488613,0.006368265068158507,1.9409600615501403,-0.019521909393370153,0.07373784258961677,0.07373784258961677,0.028045509941875935,0.002917059938046955,0.02656249976134859,0.9283695220947266,1.0,0.0007,1
400,1283200,-343.14980602264404,-3.431498262882233,12832,-0.002989018706294466,0.007308777142316103,1.9213115453720093,-0.018547745048999788,0.08410797864198685,0.08410797864198685,0.04670080058276653,0.003786355265767506,0.04159375061281025,0.9195204973220825,1.0,0.0007,1
401,1286400,-361.26207733154297,-3.612620806694031,12864,-0.0027847869138446944,0.006627848092466593,1.8967151999473573,-0.01843801438808441,0.0672567367553711,0.0672567367553711,0.036235181614756584,0.001982978893649749,0.014187500026309863,0.9040981531143188,1.0,0.0007,1
402,1289600,-331.2245993614197,-3.312246060371399,12896,-0.003980165059911123,0.005438958411104977,1.9145298838615417,-0.020405984483659267,0.08369208797812462,0.08369208797812462,0.0424017608165741,0.0036679021410257204,0.04414583238540217,0.9455227255821228,1.0,0.0007,1
403,1292800,-374.40010499954224,-3.7440009236335756,12928,-0.003463734757679049,0.005472975294105708,1.9139909982681274,-0.019867157191038133,0.0822943925857544,0.0822943925857544,0.03246337994933128,0.002491766103050596,0.025062499556224794,0.9520586729049683,1.0,0.0007,1
404,1296000,-357.4359221458435,-3.5743591952323914,12960,-0.003496639526177425,0.004530039569362998,1.9327503442764282,-0.02055912297219038,0.07418827712535858,0.07418827712535858,0.019657387491315605,0.0030031008987882212,0.02653124995995313,0.9614797830581665,1.0,0.0007,1
405,1299200,-371.01715421676636,-3.7101715278625487,12992,-0.0038307542160619158,0.009760064538568258,1.9243417978286743,-0.018194139841943978,0.08134674280881882,0.08134674280881882,0.030319235846400262,0.0043430122357696445,0.05096874968148768,0.9171721935272217,1.0,0.0007,1
406,1302400,-354.95970249176025,-3.5495970678329467,13024,-0.0029417830793827095,0.005808104481548071,1.9362337589263916,-0.019400067906826735,0.0855929583311081,0.0855929583311081,0.03429759088903665,0.00360349106486152,0.03813541686395183,0.9457578063011169,1.0,0.0007,1
407,1305600,-343.2413606643677,-3.4324133515357973,13056,-0.0038072391028205477,0.006290732929483056,1.9520196914672852,-0.020182069018483163,0.08367211893200874,0.08367211893200874,0.04238365460187197,0.0034001707113949604,0.03288541699294001,0.925456702709198,1.0,0.0007,1
408,1308800,-386.29813957214355,-3.8629814839363097,13088,-0.003165945328578035,0.006096182763576508,1.9353143334388734,-0.01947099743410945,0.08013708516955376,0.08013708516955376,0.03333313427865505,0.00343078979785984,0.0379374999756692,0.9563683867454529,1.0,0.0007,1
409,1312000,-332.6309971809387,-3.326309909820557,13120,-0.0030659422462727902,0.006850097933784128,1.936651599407196,-0.01900740871205926,0.07214926853775978,0.07214926853775978,0.04187388364225626,0.002232605153405638,0.02133333389647305,0.9296555519104004,1.0,0.0007,1
410,1315200,-342.7325897216797,-3.427326014041901,13152,-0.0031095560847315797,0.004754966241307557,1.9739179253578185,-0.02047125156968832,0.07812955901026726,0.07812955901026726,0.03471751604229212,0.0029565050746915887,0.029270833704504184,0.9579994678497314,1.0,0.0007,1
411,1318400,-345.3242211341858,-3.453242177963257,13184,-0.0036544325912061027,0.007370776915922761,1.9295371055603028,-0.01926441481336951,0.08924890831112861,0.08924890831112861,0.028353257291018962,0.003349623280521233,0.031072916007542518,0.9511690139770508,1.0,0.0007,1
412,1321600,-361.2947540283203,-3.612947652339935,13216,-0.004023900420172133,0.005272903782315552,1.9376217246055603,-0.020763665065169336,0.08152620196342468,0.08152620196342468,0.026351215317845345,0.0040414914139567356,0.04605208174325526,0.9438961148262024,1.0,0.0007,1
413,1324800,-333.83866834640503,-3.3383865404129027,13248,-0.004055997254249322,0.005658973567187786,1.9439372777938844,-0.020665882900357247,0.09459246098995208,0.09459246098995208,0.02463694680482149,0.003945453366761565,0.04958333310787566,0.9433775544166565,1.0,0.0007,1
414,1328000,-344.1442618370056,-3.441442708969116,13280,-0.003107560188819969,0.005467833811417222,1.9326390027999878,-0.019700032845139503,0.08321067690849304,0.08321067690849304,0.03305498939007521,0.002828945798685153,0.02493749988352647,0.953892707824707,1.0,0.0007,1
415,1331200,-353.49875688552856,-3.534987347126007,13312,-0.0029684435223462204,0.00775654804892838,1.9507781386375427,-0.018597950879484414,0.07603872641921043,0.07603872641921043,0.05257084183394909,0.0030899343415533597,0.024510416248813272,0.928253173828125,1.0,0.0007,1
416,1334400,-352.5627017021179,-3.5256269931793214,13344,-0.0040274304137565275,0.0077999257016927006,1.9174142241477967,-0.019301609322428703,0.08472455739974975,0.08472455739974975,0.030672071129083635,0.00294229535793639,0.03235416659153998,0.933407187461853,1.0,0.0007,1
417,1337600,-344.90122842788696,-3.4490121507644655,13376,-0.0031307898160303437,0.006548959389328956,1.9150271773338319,-0.019006581511348486,0.08152411580085754,0.08152411580085754,0.029196164198219778,0.0035254968788671626,0.037010415911208835,0.93291175365448,1.0,0.0007,1
418,1340800,-354.29228830337524,-3.5429228591918944,13408,-0.004702060079124415,0.0060258833691477776,1.915763747692108,-0.020846755150705575,0.09694853648543358,0.09694853648543358,0.021801922004669905,0.004779673521991094,0.05935416723950766,0.954444944858551,1.0,0.0007,1
419,1344000,-364.6541380882263,-3.6465412902832033,13440,-0.0028640879955103894,0.007198419561609626,1.9395888805389405,-0.018660766910761593,0.07426779046654701,0.07426779046654701,0.02774240653961897,0.002903958779645432,0.023645833681803195,0.925769031047821,1.0,0.0007,1
420,1347200,-357.5970253944397,-3.5759705686569214,13472,-0.004075741568347446,0.006499918457120657,1.9351474285125732,-0.02017725631594658,0.08849401846528053,0.08849401846528053,0.024804524146020412,0.003691580308079535,0.04236458311788738,0.9413026571273804,1.0,0.0007,1
421,1350400,-296.308620929718,-2.963086259365082,13504,-0.0029696770918477,0.004533230816014111,1.9437527179718017,-0.020140588097274304,0.0823162317276001,0.0823162317276001,0.03818085808306933,0.0038708166190211195,0.03983333349460736,0.9278373718261719,1.0,0.0007,1
422,1353600,-348.7379379272461,-3.4873793840408327,13536,-0.0029838980426235783,0.005163341853767633,1.9348016738891602,-0.019750243052840233,0.07855632305145263,0.07855632305145263,0.0251445054076612,0.003506974055201166,0.04077083333977498,0.9556720852851868,1.0,0.0007,1
423,1356800,-339.7032871246338,-3.3970330023765563,13568,-0.003838419961510242,0.005908515304327011,1.9538697242736816,-0.020422859117388725,0.08985967412590981,0.08985967412590981,0.03209185525774956,0.0031509466018200087,0.029437499400228263,0.934455394744873,1.0,0.0007,1
424,1360000,-351.10655975341797,-3.511065652370453,13600,-0.004709326186294982,0.007430884707719088,1.9234044432640076,-0.02022792734205723,0.10202405005693435,0.10202405005693435,0.02899006586521864,0.004785721401278793,0.0599479170748964,0.9141250848770142,1.0,0.0007,1
425,1363200,-358.1164445877075,-3.581164364814758,13632,-0.00272137801163872,0.007373315282166004,1.9094212770462036,-0.018128932733088732,0.09337659552693367,0.09337659552693367,0.03703746683895588,0.002424742390578515,0.020041666470933705,0.9024773240089417,1.0,0.0007,1
