iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
377,1209600,-423.6354284286499,-4.236354098320008,12096,8.558353883802994e-06,919.9845657348633,2.0727733969688416,459.9715633392334,42.78938905475661,0.0004520914470738631,0.0,0.0009195804595947266,1.0,0.0005,0
378,1212800,-451.9597063064575,-4.519596967697144,12128,0.00016890400468883016,1112.215534210205,2.0804355144500732,556.0871200561523,48.84127004351467,0.0006579391099428575,0.00020833333474001847,0.0009688138961791992,1.0,0.0005,0
379,1216000,-442.64811277389526,-4.426481065750122,12160,-2.5851832306189593e-05,1142.9697036743164,2.0719399005174637,571.4641151428223,46.131006019189954,0.001281842689650908,0.0034114583795599174,0.0006167888641357422,1.0,0.0005,0
380,1219200,-448.5995535850525,-4.485995576381684,12192,-0.0004016160454556328,1082.5335006713867,2.080400839447975,541.2455444335938,59.08773126266897,0.0005367576988539987,2.604166729724966e-05,0.0008680224418640137,1.0,0.0005,0
381,1222400,-400.1855664253235,-4.001855666637421,12224,-0.0007965770143720796,830.6600303649902,2.0836347341537476,415.3083801269531,42.906348783988506,0.0006966799888921121,0.0004427083331393078,0.0009215474128723145,1.0,0.0005,0
382,1225600,-431.23250579833984,-4.312325065135956,12256,-0.0005253819730690612,973.7316551208496,2.0793632566928864,486.8445129394531,49.288007728755474,0.0010028161073030542,0.0007031250061118044,0.0009896159172058105,1.0,0.0005,0
383,1228800,-389.47802114486694,-3.894780251979828,12288,-2.528208643060026e-05,756.3557014465332,2.06667160987854,378.15715980529785,40.487827385310084,0.0008335461357099022,0.0004427083331393078,0.0009975433349609375,1.0,0.0005,0
384,1232000,-460.13849925994873,-4.601385111808777,12320,0.0006771801358536056,1174.1708068847656,2.0694418102502823,587.0653953552246,53.95223298063502,0.0007024051005835169,2.604166729724966e-05,0.0008071660995483398,1.0,0.0005,0
385,1235200,-425.60933780670166,-4.256093559265136,12352,-0.00019370083393975557,921.9469909667969,2.08844792842865,460.95241355895996,46.663352218456566,0.000928327056499953,0.0034895833196060266,0.001048266887664795,1.0,0.0005,0
386,1238400,-406.6375341415405,-4.066375350952148,12384,-0.00018673081546843884,879.9008178710938,2.085317999124527,439.92937088012695,44.558444113936275,0.0007768725520243304,0.00010416666918899864,0.0008797645568847656,1.0,0.0005,0
387,1241600,-422.144344329834,-4.221443283557892,12416,-0.00016824012003169297,876.2067184448242,2.0838299989700317,438.0823459625244,46.103695421945304,0.0009050816267979101,0.003515625034197001,0.0012517571449279785,1.0,0.0005,0
388,1244800,-442.68942975997925,-4.426894361972809,12448,-0.00029977480549253643,1028.5999946594238,2.072604551911354,514.2789726257324,45.58929924387485,0.000725123360098913,0.0009375000154250301,0.000939786434173584,1.0,0.0005,0
389,1248000,-411.63211250305176,-4.1163212060928345,12480,0.0004868701394116215,842.0875282287598,2.0742994099855423,421.0235023498535,44.34534750459716,0.0005715136817351246,0.00015625000378349796,0.001044929027557373,1.0,0.0005,0
390,1251200,-407.12861728668213,-4.07128607749939,12512,-0.0007724531253703315,817.9168586730957,2.072532966732979,408.9369316101074,41.93158084806055,0.0007908025138483882,0.002447916685923701,0.0009735226631164551,1.0,0.0005,0
391,1254400,-439.03367805480957,-4.390336694717408,12544,0.0004509285800002871,1013.4665298461914,2.0655798614025116,506.7130584716797,48.80040891375393,0.00072538024187523,7.812500189174898e-05,0.0007952451705932617,1.0,0.0005,0
392,1257600,-440.1759457588196,-4.401759703159332,12576,-0.00018340106799152878,1024.1477432250977,2.0859706103801727,512.0528259277344,51.21557479118928,0.0007232467274896228,0.0,0.0009791851043701172,1.0,0.0005,0
393,1260800,-437.7810344696045,-4.377810165882111,12608,-2.242582839073748e-05,1018.1744041442871,2.0683086812496185,509.06649589538574,44.85463485214859,0.0011053570121937217,0.003020833362825215,0.0009108781814575195,1.0,0.0005,0
394,1264000,-391.1599588394165,-3.9115996813774108,12640,-0.0007511452967721155,704.6732177734375,2.08261039853096,352.3150329589844,41.74669508775696,0.0009068636511535979,0.0006770833424525335,0.0012787580490112305,1.0,0.0005,0
395,1267200,-437.3355736732483,-4.373355615139007,12672,-0.00021732484183301093,1051.8346252441406,2.0831108540296555,525.8962688446045,49.91663103038445,0.0011487606759608667,0.0017447916325181723,0.0007773041725158691,1.0,0.0005,0
396,1270400,-424.6588349342346,-4.2465883946418765,12704,-0.0005955082717326032,920.6538162231445,2.0860429257154465,460.3054542541504,47.91407748684287,0.0022323593457265287,0.01520833340327954,0.0009884238243103027,1.0,0.0005,0
397,1273600,-397.85390424728394,-3.978538975715637,12736,-0.00016684444806713827,744.9518737792969,2.0848055481910706,372.45492935180664,38.57946146884933,0.001033992195289777,0.001666666674282169,0.0012483596801757812,1.0,0.0005,0
398,1276800,-430.07346534729004,-4.300734865665436,12768,-0.0008010958627961973,1013.4352111816406,2.0688865333795547,506.69610595703125,48.4603114053607,0.0009324905444153381,0.0013802083631162532,0.0007330775260925293,1.0,0.0005,0
399,1280000,-430.3715543746948,-4.303715665340423,12800,-0.0003068820247911705,976.5878868103027,2.0610599666833878,488.27303314208984,53.56010077148676,0.0020648572990474004,0.0075260417215758935,0.000821530818939209,1.0,0.0005,0
400,1283200,-418.80305337905884,-4.188030531406403,12832,-0.0003491163002449227,840.6193771362305,2.0537216812372208,420.28879737854004,45.90648234728724,0.0011478086194082614,0.003749999996216502,0.0010505318641662598,1.0,0.0005,0
401,1286400,-441.31752729415894,-4.413175215721131,12864,0.00041412753607195096,997.762264251709,2.065844714641571,498.86088943481445,50.802891749423,0.0006901462435288236,5.208333459449932e-05,0.0009642243385314941,1.0,0.0005,0
402,1289600,-441.90910816192627,-4.419091038703918,12896,0.00012831553061154466,1018.5614242553711,2.0692451894283295,509.2601509094238,48.491246425546706,0.0011267860327286963,0.0014062500122236088,0.0008959174156188965,1.0,0.0005,0
403,1292800,-444.9649362564087,-4.449649157524109,12928,-0.00041749316116090895,976.7379112243652,2.0686326026916504,488.3478488922119,56.77571270568296,0.000511467605577537,0.0,0.001112818717956543,1.0,0.0005,0
404,1296000,-444.7553014755249,-4.4475530648231505,12960,-0.0001763489364670079,951.126033782959,2.0589748919010162,475.54224967956543,45.32314483355731,0.0007506381074343551,0.0002864583475457039,0.001284778118133545,1.0,0.0005,0
405,1299200,-418.3741726875305,-4.1837416887283325,12992,8.505761465960049e-05,817.9962577819824,2.0574840307235718,408.97764015197754,45.819940763991326,0.0008937832407134938,2.604166729724966e-05,0.0012015700340270996,1.0,0.0005,0
406,1302400,-403.5533752441406,-4.035533635616303,13024,-6.330701971291042e-05,782.8954315185547,2.0751947164535522,391.4268970489502,38.7035420211032,0.0010105655452442009,0.002682291651581181,0.0010781288146972656,1.0,0.0005,0
407,1305600,-424.6407108306885,-4.246407241821289,13056,-0.00013726431364080582,840.8823585510254,2.0501212179660797,420.42053604125977,49.92220831010491,0.0013368119396098624,0.003906250036379788,0.001210927963256836,1.0,0.0005,0
408,1308800,-421.59248065948486,-4.215924701690674,13088,3.296822193887827e-05,869.5306243896484,2.0561405420303345,434.74478340148926,41.18819791544229,0.0008048757449621846,0.0011458333647169638,0.001042783260345459,1.0,0.0005,0
409,1312000,-452.04234504699707,-4.520423521995545,13120,-0.0006268510438500741,1114.390365600586,2.048242539167404,557.174072265625,52.4513961202465,0.0010579430465903537,0.0005729166732635349,0.0008296370506286621,1.0,0.0005,0
410,1315200,-437.82022762298584,-4.378202269077301,13152,-0.0004768279538256981,913.6170387268066,2.0604179054498672,456.7874355316162,48.620019007474184,0.0008167769705104083,0.0005989583441987634,0.0011864304542541504,1.0,0.0005,0
411,1318400,-422.92931509017944,-4.22929306268692,13184,0.00012288252992220805,897.3660125732422,2.052366718649864,448.6626033782959,44.88141167815775,0.0006909821448751598,0.0004947916822857223,0.0010302066802978516,1.0,0.0005,0
412,1321600,-392.5437922477722,-3.925437846183777,13216,9.060739572919196e-05,690.1252975463867,2.05764938890934,345.0421619415283,40.239729217253625,0.0012080561327828332,0.0011718750138243195,0.0013585090637207031,1.0,0.0005,0
413,1324800,-416.3338541984558,-4.163338601589203,13248,-0.00012363206562127083,850.1574554443359,2.0468337386846542,425.0581359863281,43.24903449555859,0.00047324698232460423,7.812500189174898e-05,0.0010603666305541992,1.0,0.0005,0
414,1328000,-432.2101058959961,-4.322101182937622,13280,-0.00022389883302220692,972.6925163269043,2.058448478579521,486.32544898986816,47.30118035618216,0.0007864279670009586,0.00020833333110203966,0.0009342432022094727,1.0,0.0005,0
415,1331200,-424.76732540130615,-4.247673132419586,13312,0.00035904149745724645,856.8495178222656,2.0644960701465607,428.40447425842285,49.55593773862347,0.0005978873348347284,5.208333459449932e-05,0.0012159943580627441,1.0,0.0005,0
416,1334400,-422.04980182647705,-4.220498054027558,13344,-2.155671273917914e-05,897.16748046875,2.056349888443947,448.5631637573242,45.12800888204947,0.00040083144222152924,0.0,0.0009655952453613281,1.0,0.0005,0
417,1337600,-415.73795652389526,-4.157379689216614,13376,9.516952814259128e-06,802.0138549804688,2.0702710449695587,400.986234664917,44.82061825878918,0.0004264494170918376,0.0,0.0012108087539672852,1.0,0.0005,0
418,1340800,-429.0404291152954,-4.290404276847839,13408,-6.281274282771143e-05,819.5303764343262,2.0666340440511703,409.7444591522217,58.06857719970867,0.00043451424619506167,0.0,0.001858353614807129,1.0,0.0005,0
419,1344000,-426.5118684768677,-4.265118691921234,13440,-0.00020164262174127145,847.0126113891602,2.0633368492126465,423.4854679107666,40.18612240022048,0.000523151056541617,0.0001302083401242271,0.001037895679473877,1.0,0.0005,0
420,1347200,-400.69095039367676,-4.006909680366516,13472,0.00022819014691943806,725.9616508483887,2.0667968839406967,362.96038818359375,41.48407358583063,0.0019064843763779316,0.007187500155851012,0.0011907219886779785,1.0,0.0005,0
421,1350400,-385.52064037323,-3.8552063274383546,13504,0.00017615440396179238,587.4089775085449,2.0630784779787064,293.6840343475342,39.46285373903811,0.0013861065181125724,0.003984375034633558,0.0019960403442382812,1.0,0.0005,0
422,1353600,-399.5212163925171,-3.9952120995521545,13536,-0.0002511360288464104,668.3564758300781,2.0546892285346985,334.157434463501,36.59783711330965,0.0003353354463236687,0.0,0.001473069190979004,1.0,0.0005,0
423,1356800,-465.3327579498291,-4.653327312469482,13568,-0.0007769547847935598,1097.4553451538086,2.0592968612909317,548.706298828125,53.1967787919566,0.0012144816678308877,0.0026562500424915925,0.000933229923248291,1.0,0.0005,0
424,1360000,-406.3712148666382,-4.063712124824524,13600,7.528707289261583e-05,693.8225402832031,2.0736584216356277,346.8906059265137,41.56497328961268,0.0006046177325068408,0.0001302083328482695,0.001509249210357666,1.0,0.0005,0
425,1363200,-441.8396244049072,-4.41839616060257,13632,-0.0005766899684992444,960.795711517334,2.074166566133499,480.37653732299805,46.950588406063616,0.000625458203786178,0.0007031250352156349,0.0010156035423278809,1.0,0.0005,0
426,1366400,-430.9902558326721,-4.309902458190918,13664,0.0004864796279737682,923.9368324279785,2.0797719210386276,461.9481086730957,52.50267484784126,0.0015613636962833238,0.005286458424961893,0.000998079776763916,1.0,0.0005,0
427,1369600,-434.1775026321411,-4.3417749905586245,13696,-4.7962173786442186e-05,977.2354927062988,2.0595478266477585,488.5971088409424,57.69475233647972,0.0008332196902081734,0.0008333333062182646,0.0007518529891967773,1.0,0.0005,0
428,1372800,-408.6902618408203,-4.086902413368225,13728,-0.0004013883474848212,769.3858833312988,2.0722054094076157,384.67181968688965,37.23346065264195,0.0011758327859759524,0.0026562500424915925,0.0009565949440002441,1.0,0.0005,0
429,1376000,-411.9760494232178,-4.119760642051697,13760,-0.0004213580324115007,772.7254524230957,2.072823151946068,386.34157943725586,43.374776964541525,0.0011854671629414784,0.0017708333252812736,0.0010822415351867676,1.0,0.0005,0
430,1379200,-438.6440181732178,-4.3864400625228885,13792,-0.0008379668102316273,901.2509880065918,2.0726756155490875,450.6039352416992,47.94635903509334,0.0012529974400202525,0.005286458363116253,0.0010500550270080566,1.0,0.0005,0
431,1382400,-442.244065284729,-4.422440612316132,13824,0.0002577326179276085,946.3644027709961,2.0827914774417877,473.16163063049316,43.325779129285365,0.001649655212077753,0.0038281250235741027,0.0009440183639526367,1.0,0.0005,0
432,1385600,-410.9143409729004,-4.109143557548523,13856,-0.0009232221472241786,809.5073928833008,2.0831858664751053,404.7319450378418,43.038250201847404,0.00164860471431966,0.00580729175999295,0.0008863210678100586,1.0,0.0005,0
433,1388800,-412.3791437149048,-4.123791606426239,13888,-0.0004162601408248534,772.8508987426758,2.078890770673752,386.4042491912842,42.79536858946085,0.0011437588100314353,0.0029427083281916566,0.0009816884994506836,1.0,0.0005,0
434,1392000,-418.7640047073364,-4.187640027999878,13920,-1.1697015120937237e-05,730.5154304504395,2.0788810700178146,365.2369136810303,48.65832612058148,0.0003914179723672771,0.0,0.0013848543167114258,1.0,0.0005,0
435,1395200,-421.5266890525818,-4.215267045497894,13952,-8.476669144186211e-05,873.6429405212402,2.0752476155757904,436.8006343841553,39.39376334147528,0.0010776065827265806,0.0012499999720603228,0.0007672309875488281,1.0,0.0005,0
436,1398400,-415.6163911819458,-4.1561638879776,13984,-0.0007175147093341216,751.7165374755859,2.072506844997406,375.83682441711426,43.40915722865611,0.0014204890210301733,0.005052083361078985,0.0011343955993652344,1.0,0.0005,0
437,1401600,-434.28814792633057,-4.342881593704224,14016,0.00018052848908567398,870.7391395568848,2.0814040899276733,435.348934173584,51.96466098120436,0.0008921661466282434,0.0004166666585661005,0.0009562969207763672,1.0,0.0005,0
438,1404800,-421.22111797332764,-4.212211060523987,14048,-0.0005918552239636554,920.1636619567871,2.0805927217006683,460.0604362487793,39.04010095447302,0.0006281353627180769,0.0003385416748642456,0.0006252527236938477,1.0,0.0005,0
439,1408000,-419.6317262649536,-4.196317348480225,14080,-0.00047275024303722324,816.6359596252441,2.086379036307335,408.29664421081543,51.94248301256448,0.0009279404445131118,0.0005208333568589296,0.000897526741027832,1.0,0.0005,0
440,1411200,-407.19184589385986,-4.0719184303283695,14112,-0.00016133261422224265,718.3768577575684,2.067489206790924,359.1675910949707,41.11619281955063,0.002041196773007686,0.005338541657692986,0.0011001229286193848,1.0,0.0005,0
441,1414400,-445.5089430809021,-4.45508960723877,14144,-0.00011137560108176459,991.7108955383301,2.0691285133361816,495.8346405029297,58.743861267808825,0.0009262512776338646,0.0011718749992724042,0.0007794499397277832,1.0,0.0005,0
442,1417600,-407.775297164917,-4.077753057479859,14176,-3.8471621198077344e-05,727.7891883850098,2.0648037642240524,363.87390518188477,39.99050701223314,0.0013865647088103174,0.0017708332889014855,0.0010223388671875,1.0,0.0005,0
443,1420800,-436.34115982055664,-4.363411610126495,14208,-0.00015159816999887887,843.2636680603027,2.074339270591736,421.6109390258789,61.975010527297854,0.0010315498409462311,0.0003385416748642456,0.0010183453559875488,1.0,0.0005,0
444,1424000,-390.9073910713196,-3.90907395362854,14240,7.575213152444249e-05,664.7388305664062,2.0664705634117126,332.3488311767578,38.467414217069745,0.0006986219747212902,0.00041666667311801575,0.0008767843246459961,1.0,0.0005,0
445,1427200,-435.49509620666504,-4.354950881004333,14272,-4.4172131687059135e-05,902.2578201293945,2.071817770600319,451.10814476013184,63.044251412153244,0.0008897458699273706,7.812499825377017e-05,0.0008261203765869141,1.0,0.0005,0
446,1430400,-419.19023990631104,-4.19190242767334,14304,-0.0005139699959977317,755.479190826416,2.0801833271980286,377.71827697753906,39.74818811472505,0.0010602618208402496,0.0023177083021437284,0.0011614561080932617,1.0,0.0005,0
447,1433600,-401.7254538536072,-4.017254457473755,14336,-0.00016122214393060608,673.1098098754883,2.081299126148224,336.53392791748047,40.24716266663745,0.0004952759001078622,5.208333459449932e-05,0.0009718537330627441,1.0,0.0005,0
448,1436800,-418.70860624313354,-4.187086064815521,14368,0.0001893505690109265,732.6494445800781,2.0806170254945755,366.3041076660156,42.628306599799544,0.0008659138329683794,0.0001822916674427688,0.0009816884994506836,1.0,0.0005,0
449,1440000,-395.4944043159485,-3.9549443912506104,14400,-0.00012692050122353749,670.2482032775879,2.0673550069332123,335.1033020019531,38.21482478734106,0.0006845211545403976,0.00010416666555101983,0.0008012056350708008,1.0,0.0005,0
450,1443200,-440.9398579597473,-4.409398674964905,14432,0.0006413271868102033,976.622688293457,2.0833879858255386,488.29115295410156,47.39355161227286,0.0014901039639888633,0.0026822916843229905,0.0006105303764343262,1.0,0.0005,0
451,1446400,-439.961669921875,-4.399616613388061,14464,-0.00012698858683979353,880.9257202148438,2.071933791041374,440.44202041625977,47.330522656440735,0.0007798708491015727,0.00028645832935580984,0.0008463263511657715,1.0,0.0005,0
452,1449600,-417.9778685569763,-4.179778447151184,14496,0.0002483433268203328,774.968921661377,2.063278093934059,387.464075088501,45.31307418271899,0.00042069609747915216,0.0,0.0007828474044799805,1.0,0.0005,0
453,1452800,-400.4671244621277,-4.004671294689178,14528,0.0001150492763204447,688.5226707458496,2.0793189257383347,344.24065589904785,40.107707215473056,0.00047913780952125225,0.0,0.0008977651596069336,1.0,0.0005,0
454,1456000,-423.870521068573,-4.238705065250397,14560,0.00036331080026386076,767.2270393371582,2.078159838914871,383.59310150146484,63.916282415390015,0.0013676762368966446,0.003255208386690356,0.0010322928428649902,1.0,0.0005,0
455,1459200,-419.69970417022705,-4.196996805667877,14592,-0.0004324106443980291,742.8729095458984,2.0771364122629166,371.4152526855469,38.56468478171155,0.0003989330633949332,0.0002604166620585602,0.0010233521461486816,1.0,0.0005,0
456,1462400,-416.88884353637695,-4.168888430595398,14624,-0.00023120865448911232,774.1302070617676,2.070600852370262,387.04416847229004,41.466762928292155,0.001264035362965656,0.001901041679957416,0.0007191300392150879,1.0,0.0005,0
457,1465600,-418.5738134384155,-4.185738110542298,14656,0.00015701199984041736,724.8945960998535,2.0730698853731155,362.4267177581787,53.51430224487558,0.0009927410937969657,0.000520833331393078,0.0008863210678100586,1.0,0.0005,0
458,1468800,-393.50405645370483,-3.9350405764579772,14688,-0.00011633279738054725,621.5306510925293,2.0744218975305557,310.7444648742676,36.56071530515328,0.0004141774944635233,0.0,0.0009102821350097656,1.0,0.0005,0
459,1472000,-395.3219223022461,-3.9532193422317503,14720,-0.0003001740347734483,662.7411308288574,2.0819256752729416,331.3494472503662,40.10541918501258,0.0006350784316857883,0.000651041653327411,0.0007790923118591309,1.0,0.0005,0
460,1475200,-454.20085430145264,-4.542008676528931,14752,-0.0010060207309259273,1000.7262535095215,2.0841509997844696,500.3412780761719,64.97072143061087,0.002026335697338047,0.009270833266782574,0.0007065534591674805,1.0,0.0005,0
461,1478400,-406.62725257873535,-4.066272296905518,14784,-0.0001475570924620584,699.048999786377,2.0730935782194138,349.5036220550537,38.16409391956404,0.0007469173727948188,0.00010416666918899864,0.0008549094200134277,1.0,0.0005,0
462,1481600,-406.64269399642944,-4.066427063941956,14816,-0.00027951664893266503,738.4879760742188,2.09322689473629,369.2227783203125,40.557486932724714,0.001038422970624002,0.0020572916691889986,0.000773012638092041,1.0,0.0005,0
463,1484800,-430.35287618637085,-4.303528802394867,14848,-0.0005645278842212331,791.6766586303711,2.0885332822799683,395.81688117980957,48.750468670390546,0.0012493112344607563,0.002864583391783526,0.0008823871612548828,1.0,0.0005,0
464,1488000,-423.557852268219,-4.235578708648681,14880,-0.00039047618232279646,776.0756454467773,2.0902260839939117,388.01652908325195,43.80165051436052,0.0007725308877304817,0.0003645833203336224,0.0009128451347351074,1.0,0.0005,0
465,1491200,-438.8732376098633,-4.388732542991638,14912,0.00044567549656981953,924.1205520629883,2.0789429545402527,462.03993225097656,46.25424147024751,0.0011244085180813208,0.0005208333459449932,0.0006554722785949707,1.0,0.0005,0
466,1494400,-443.55228662490845,-4.435522816181183,14944,-0.000249936576539489,856.8456192016602,2.0608901977539062,428.4019527435303,60.93291355390102,0.0008837209846895516,0.0004947916568198707,0.0007953643798828125,1.0,0.0005,0
467,1497600,-463.0186905860901,-4.630186972618103,14976,-0.00013743048208025854,978.4144287109375,2.0866043120622635,489.1862087249756,50.10761979036033,0.00031200751794884776,0.0,0.0007864832878112793,1.0,0.0005,0
468,1500800,-370.6218891143799,-3.7062188172340393,15008,0.0001097093971990093,508.1793041229248,2.0886122286319733,254.06887435913086,43.748829084448516,0.0008530550175017043,2.604166729724966e-05,0.0010457038879394531,1.0,0.0005,0
469,1504000,-412.46844482421875,-4.124684262275696,15040,0.00014296889269638235,668.2110252380371,2.0822007209062576,334.08483123779297,40.52568363118917,0.00025855899889463556,0.0,0.0009859204292297363,1.0,0.0005,0
470,1507200,-393.79139614105225,-3.9379141664505006,15072,0.0004652272716468009,638.5269317626953,2.0856934040784836,319.2430725097656,44.669836062937975,0.0006885205258420665,0.00010416666918899864,0.0007678866386413574,1.0,0.0005,0
471,1510400,-430.126690864563,-4.301266849040985,15104,-0.0006921457978665835,809.1865158081055,2.0859546661376953,404.57171058654785,49.307197507005185,0.0008664906167730544,0.0012500000157160684,0.0008165240287780762,1.0,0.0005,0
472,1513600,-422.70871353149414,-4.227087211608887,15136,0.0002956936881917116,708.2601852416992,2.090431109070778,354.1094856262207,40.53515524044633,0.002201760186836322,0.004453125075087883,0.0010244250297546387,1.0,0.0005,0
473,1516800,-419.29454135894775,-4.192945432662964,15168,-0.00027392699559647404,699.5874061584473,2.084258958697319,349.77259063720703,45.03597795125097,0.0010505660884526351,0.002057291647361126,0.0009495019912719727,1.0,0.0005,0
474,1520000,-448.04178762435913,-4.480417888164521,15200,-0.0003046564993518519,896.4655227661133,2.087670221924782,448.2115840911865,50.63688682252541,0.00045690097266586494,0.0,0.0007954835891723633,1.0,0.0005,0
475,1523200,-419.10616731643677,-4.191061532497406,15232,-0.0003654829882617783,796.9433250427246,2.0963410437107086,398.4503345489502,41.254262085072696,0.000705568126364393,0.00020833333110203966,0.000684201717376709,1.0,0.0005,0
476,1526400,-422.7268772125244,-4.227268648147583,15264,-0.0003040711188169176,728.3607406616211,2.0967047661542892,364.1590995788574,55.04305908456445,0.000647213384582572,0.0001302083328482695,0.0009757876396179199,1.0,0.0005,0
477,1529600,-444.912166595459,-4.4491215872764585,15296,-0.00012273848143884436,884.5488433837891,2.085004210472107,442.25345039367676,40.42853369284421,0.00039284730348828234,0.0,0.0006749629974365234,1.0,0.0005,0
478,1532800,-432.0414729118347,-4.320414748191833,15328,-0.0003295789701152074,792.3040542602539,2.0900699347257614,396.13080406188965,48.52746949251741,0.0005766464627193367,0.0001302083364862483,0.0008369684219360352,1.0,0.0005,0
479,1536000,-398.16944217681885,-3.981694509983063,15360,-0.0007621109342774712,639.1499938964844,2.092751309275627,319.5533084869385,37.6609227033332,0.0012650279290945107,0.0037500001053558663,0.0008588433265686035,1.0,0.0005,0
480,1539200,-394.9848232269287,-3.9498482060432436,15392,-5.820100242415194e-05,647.5102272033691,2.083011507987976,323.734224319458,41.87192136794329,0.000699907255012252,7.812500189174898e-05,0.0006846189498901367,1.0,0.0005,0
481,1542400,-418.69612550735474,-4.186961243152618,15424,0.0001340848947619655,723.6968383789062,2.083718255162239,361.82771492004395,53.51746327243745,0.00013973364102143283,0.0,0.000821232795715332,1.0,0.0005,0
482,1545600,-388.06511878967285,-3.880650918483734,15456,-0.00016129900599026747,566.4855499267578,2.0858033895492554,283.2217559814453,34.309042474254966,0.0003164313325221809,0.0,0.0008715987205505371,1.0,0.0005,0
483,1548800,-420.07014083862305,-4.200701348781585,15488,0.00013814300609293895,793.1655158996582,2.082733303308487,396.56206703186035,52.63003693521023,0.0008945977867831319,0.0003124999966530595,0.000607907772064209,1.0,0.0005,0
484,1552000,-426.81086254119873,-4.268108429908753,15520,-0.00024668537022209946,814.355052947998,2.0891561061143875,407.1563892364502,51.31458792090416,0.00026960898071667905,0.0,0.0006549954414367676,1.0,0.0005,0
485,1555200,-405.0917673110962,-4.050917706489563,15552,-0.00027649971079890534,731.7538681030273,2.0676921606063843,365.8559799194336,48.55053219292313,0.0005249975026806826,0.0,0.0005892515182495117,1.0,0.0005,0
486,1558400,-396.5020499229431,-3.9650203728675844,15584,6.240296053561245e-05,614.4154891967773,2.089107573032379,307.18691635131836,37.56578382477164,0.0006703446277931966,0.0,0.0008931159973144531,1.0,0.0005,0
487,1561600,-416.6519675254822,-4.1665196394920345,15616,0.0002708637261834568,694.7551345825195,2.075677141547203,347.35708236694336,53.48381276521832,0.0008614380524257045,0.0016145832996699028,0.0008400678634643555,1.0,0.0005,0
488,1564800,-402.7003688812256,-4.027003471851349,15648,-0.00027452205553935016,635.7712821960449,2.0870129615068436,317.86449432373047,38.698041416704655,0.0003828756803734767,0.0,0.0009267330169677734,1.0,0.0005,0
489,1568000,-433.8923850059509,-4.338923890590667,15680,-0.0006944903113512702,795.8871612548828,2.0910495966672897,397.9219799041748,53.33474404131994,0.0012865503406381351,0.0036718750270665623,0.0007636547088623047,1.0,0.0005,0
490,1571200,-398.4454288482666,-3.984454102516174,15712,-0.0002381644792209675,645.4966506958008,2.0877084732055664,322.7272148132324,34.96997570153326,0.000934761767098972,0.0012239583666087128,0.0007159709930419922,1.0,0.0005,0
491,1574400,-384.03603172302246,-3.8403603291511534,15744,0.00013685996535661715,529.2401123046875,2.080387979745865,264.5993957519531,41.57575218938291,0.0010869949067007576,0.0031249999701685738,0.000957489013671875,1.0,0.0005,0
492,1577600,-400.4060344696045,-4.0040603399276735,15776,-0.00032174530118944666,641.0907516479492,2.093626856803894,320.52411460876465,46.60244426690042,0.0014024721749599741,0.006197916736709885,0.0008523464202880859,1.0,0.0005,0
493,1580800,-373.48004388809204,-3.7348006439208983,15808,-1.5371935044861118e-05,495.91997146606445,2.088831603527069,247.93908214569092,39.71366766653955,0.0005958244547635224,7.812500189174898e-05,0.0009759068489074707,1.0,0.0005,0
494,1584000,-426.1080074310303,-4.261080224514007,15840,-8.207804461413115e-05,728.0685882568359,2.0765797197818756,364.01344299316406,53.00086437352002,0.00023393465062399385,0.0,0.000782012939453125,1.0,0.0005,0
495,1587200,-426.78251695632935,-4.26782511472702,15872,-0.00010055805178899035,803.879711151123,2.087267905473709,401.9188861846924,42.36870658956468,0.0004733096209300795,7.812500189174898e-05,0.0006468296051025391,1.0,0.0005,0
496,1590400,-435.2392168045044,-4.352392003536225,15904,-0.0005538692593594075,869.7900810241699,2.090258911252022,434.8735828399658,64.21015398949385,0.0013143871183281882,0.004661458409827901,0.0006306767463684082,1.0,0.0005,0
497,1593600,-405.65132999420166,-4.056513171195984,15936,-0.00041101110645858085,571.1150703430176,2.0844810903072357,285.53627586364746,42.71782100200653,0.0005000699534328432,0.0,0.0013188719749450684,1.0,0.0005,0
498,1596800,-402.88952684402466,-4.028895463943481,15968,7.104923677014874e-05,605.8423652648926,2.077381879091263,302.90048027038574,36.52342523727566,0.0007521667672570635,7.812500189174898e-05,0.0008279085159301758,1.0,0.0005,0
499,1600000,-428.0753884315491,-4.2807538080215455,16000,-0.0011585841548852338,800.1780128479004,2.095110163092613,400.06689453125,51.85900499811396,0.0013660476656703598,0.0034895832504844293,0.0006425976753234863,1.0,0.0005,0
500,1603200,-406.1682024002075,-4.061681883335114,16032,-4.119130331670107e-05,630.0012969970703,2.081499084830284,314.97979164123535,37.99341218546033,0.0011687344597255751,0.0003645833312475588,0.0008149147033691406,1.0,0.0005,0
501,1606400,-434.36687994003296,-4.343668782711029,16064,2.0672955928668912e-05,817.3466720581055,2.089380457997322,408.65246200561523,66.02647171448916,0.00037843979151903516,0.0,0.0006725788116455078,1.0,0.0005,0
502,1609600,-411.04148292541504,-4.110414848327637,16096,-0.0011525757346406706,708.9709205627441,2.0800967067480087,354.46350288391113,34.63506742985919,0.001159900504377046,0.002838541680830531,0.0006433725357055664,1.0,0.0005,0
